1	2
1	3
1	5
1	6
1	7
1	10
1	11
1	12
1	13
1	14
1	15
1	18
1	20
1	21
1	22
1	23
1	24
1	28
1	34
1	36
1	37
1	38
1	39
1	42
1	44
1	46
1	48
1	49
1	50
1	52
1	53
1	55
1	56
1	58
1	61
1	64
1	66
1	68
1	69
1	70
1	72
1	73
1	75
1	76
1	79
1	82
1	90
1	98
1	100
2	4
2	5
2	7
2	9
2	10
2	11
2	12
2	13
2	14
2	15
2	16
2	18
2	19
2	20
2	22
2	25
2	26
2	27
2	28
2	31
2	33
2	34
2	37
2	38
2	39
2	40
2	43
2	44
2	47
2	50
2	54
2	59
2	64
2	65
2	67
2	69
2	72
2	75
2	77
2	78
2	79
2	81
2	83
2	86
2	88
2	90
2	95
2	99
3	7
3	8
3	9
3	11
3	12
3	13
3	15
3	16
3	17
3	19
3	21
3	22
3	23
3	27
3	34
3	35
3	36
3	37
3	38
3	42
3	43
3	45
3	58
3	60
3	62
3	63
3	65
3	68
3	73
3	80
3	82
3	85
3	88
3	89
4	7
4	8
4	11
4	13
4	14
4	15
4	20
4	21
4	23
4	27
4	33
4	35
4	38
4	41
4	47
4	48
4	50
4	56
4	59
4	64
4	68
4	70
4	73
4	77
4	79
4	90
4	91
4	94
4	95
5	8
5	9
5	13
5	16
5	18
5	21
5	22
5	24
5	25
5	29
5	30
5	32
5	34
5	40
5	41
5	46
5	52
5	55
5	56
5	58
5	63
5	71
5	75
5	86
5	89
5	91
5	96
6	8
6	10
6	13
6	14
6	15
6	16
6	17
6	19
6	20
6	23
6	24
6	26
6	30
6	31
6	32
6	35
6	40
6	46
6	47
6	57
6	60
6	63
6	65
6	75
6	83
6	84
6	91
7	9
7	10
7	11
7	12
7	13
7	14
7	15
7	16
7	19
7	22
7	24
7	27
7	28
7	29
7	39
7	43
7	47
7	55
7	63
7	72
7	87
7	90
7	93
8	10
8	12
8	13
8	15
8	16
8	18
8	22
8	30
8	32
8	43
8	44
8	46
8	47
8	53
8	57
8	59
8	61
8	67
8	70
8	80
8	83
8	95
8	96
9	17
9	19
9	21
9	24
9	25
9	27
9	28
9	30
9	44
9	45
9	48
9	55
9	60
9	62
9	64
9	65
9	66
9	68
9	76
9	87
9	90
9	94
9	100
10	11
10	12
10	16
10	18
10	22
10	23
10	25
10	29
10	34
10	54
10	58
10	63
10	66
10	67
10	77
10	78
10	85
10	87
10	90
10	94
10	96
11	17
11	22
11	24
11	26
11	30
11	31
11	32
11	33
11	35
11	48
11	50
11	55
11	61
11	64
11	71
11	76
11	82
11	83
11	89
11	99
12	13
12	15
12	16
12	18
12	21
12	29
12	30
12	33
12	37
12	43
12	48
12	51
12	53
12	62
12	67
12	70
12	84
12	92
12	95
12	97
13	14
13	15
13	18
13	20
13	29
13	34
13	35
13	42
13	49
13	54
13	55
13	58
13	65
13	93
13	98
13	100
14	17
14	23
14	27
14	30
14	40
14	42
14	43
14	46
14	47
14	52
14	53
14	60
14	62
14	70
14	74
14	78
14	80
14	89
14	92
15	18
15	29
15	31
15	37
15	39
15	40
15	42
15	50
15	51
15	54
15	59
15	72
15	73
15	74
15	78
15	90
16	20
16	25
16	26
16	27
16	31
16	41
16	43
16	46
16	48
16	53
16	60
16	61
16	63
16	84
16	86
16	97
17	19
17	21
17	23
17	32
17	35
17	41
17	45
17	48
17	51
17	61
17	64
17	67
17	74
17	76
17	81
17	88
17	95
17	96
18	20
18	22
18	23
18	25
18	27
18	28
18	39
18	47
